"h_regionid","w_regionid","num_commuting_lw","num_commuting_hw"
"403379","403379",2.93534550397,7.21090863772676
"403379","403380",0.0944262658791771,0.148134855312439
"403379","403381",0.0409039496890957,0.118417226071215
"403379","403382",0.0630769648259757,0.0618077800789423
"403379","403383",0.260618594547778,0.255374633524829
"403379","403385",0,0.173240158248816
"403379","403386",5.58310130995505,21.8529579208386
"403379","403387",0,1.52133520422555
"403379","403388",1.3084162254495,7.79577677823618
"403379","403389",0,0.339102889002761
"403379","403390",0.0604734610193194,0.451296861819877
"403379","403560",3.02606456578158,2.2954647809327
"403379","7930",0,3.13830999778094
"403380","137228",0.00384313394311974,0.0807993327297155
"403380","137603",0.0628684913345457,0.119146663685434
"403380","137634",0.197414927292162,0.538185743830466
"403380","137799",0,0.0272656812787927
"403380","138129",0.0703126788893319,0
"403380","138166",0.0686497834061379,0.0473158647342874
"403380","138261",0.269092871915233,0.776982610866023
"403380","138732",0.0355001301470374,0.103530195917984
"403380","139408",0.18754525900526,0.288978058431901
"403380","140000",0.00953607882378824,0.0758228740970972
"403380","140024",0.000840048526360667,0.215873882395573
"403380","140437",0.299324908118648,0.35940455466924
"403380","140440",0,0.0511137440706471
"403380","140913",0.143355889246141,0.394829854584324
"403380","269566",0,0.175316555943072
"403380","269568",0.124554355678304,0.897586980636934
"403380","269570",0,0.179150105742827
"403380","269571",0.406818235843608,0.144548821458481
"403380","269572",0,0.0612058868756855
"403380","269573",0.0628684913345457,0.00127610198231037
"403380","269576",0,0.0934916444933378
"403380","269577",0,0.117547836076707
"403380","269579",0,0.117989659750087
"403380","269581",0,0.0423066473905076
"403380","269582",0,0.203747636275129
"403380","269584",0,0.685212549762875
"403380","269585",0.0618681563371103,0
"403380","269586",0.0628684913345457,1.08601433859209
"403380","269587",0.062054612734226,0.0919077329585664
"403380","269588",0.0732822111127788,0.143355889246141
"403380","269589",0.0418357620441227,0.471565943303259
"403380","269590",0,0.0378457793901844
"403380","269592",0.0010003349977971,0.151993208986226
"403380","269593",4.1214700114232,11.0146065748989
"403380","269595",0.0628684913345457,0.215033833869212
"403380","269596",0,0.12603022482353
"403380","269597",0.266470300546769,1.59693150471147
"403380","269599",0.0880259969444927,0.791332753119961
"403380","269600",0.0292757086079899,0.0256776284896665
"403380","269603",0,0.125736982669091
"403380","269605",0.0716779446230707,0.0628684913345457
"403380","269607",0.833010426895821,2.3820991986205
"403380","269608",0.163889226309514,0.373315276888116
"403380","269609",0,0.184707616073669
"403380","269610",0.00503744934631481,0.0748429957378257
"403380","269611",0.00381478943783682,0.124041434374459
"403380","269612",0,0.778027039223798
"403380","269613",0,0.145524315579989
"403380","269614",0.35922714431105,0.439385318200917
"403380","269615",0.508591726805999,1.04093115294927
"403380","272951",0.1664797136526,0.498077771838826
"403380","273035",0.372879374087878,0.30731159699738
"403380","273040",0.300530901183968,0.35899955366989
"403380","273111",0.201848290328758,0.226165065798721
"403380","273222",0.225297989845496,0.345718533110639
"403380","273964",0,0.0732706868763625
"403380","274850",0,0.0333977184174863
"403380","275083",0.0700736781336868,0
"403380","275192",0,0.0226123360888716
"403380","275251",0.290608654457292,2.09066492142053
"403380","275927",0,0.0472705583149612
"403380","276138",0,0.327456167847386
"403380","276349",0.0716779446230707,0.118495070256773
"403380","276477",0,0.000785867682836975
"403380","28173",0.0716779446230707,0.0646456382084205
"403380","33420",0.0911883407559529,0.129601368038004
"403380","33597",0,0.159289922209179
"403380","403117",0.146128347330395,0.39654728944165
"403380","403120",0,0.0615102170443642
"403380","403128",0.290487589714506,0.47219241782655
"403380","403141",0.093458201444266,0.551539208730359
"403380","403144",0.0490039324767526,0.0943336544408095
"403380","403145",0.467470644011131,1.77787268906704
"403380","403146",0.412448761161374,1.16371529893545
"403380","403148",0,0.505587545555806
"403380","403151",0.0332127985282841,0.0512938926788361
"403380","403169",0,0.260283418626708
"403380","403256",0,0.000638128608187202
"403380","403257",0,0.0976504345773363
"403380","403262",0,0.0364430055000585
"403380","403264",0,0.0072563772927875
"403380","403267",0,0.0768577958625114
"403380","403276",0,0.0840863003490715
"403380","403286",0,0.0166754946490607
"403380","403287",0,0.0447381106046992
"403380","403288",0,0.0480719275972863
"403380","403292",0,0.0804293504810423
"403380","403293",0.0716779446230707,0.0716779446230707
"403380","403294",0,0.15743089383501
"403380","403295",0,0.0738420760582336
"403380","403297",0,0.0478771537647167
"403380","403298",0.340770816538304,0.64509253618354
"403380","403299",0.278578553302904,1.37877326555118
"403380","403300",0.458733874644294,2.09698016600977
"403380","403301",0,0.0260449723541877
"403380","403302",0.0125718483003655,0.10748930293987
"403380","403303",0,0.0683167928683621
"403380","403304",0,0.0436495030811387
"403380","403306",0,0.0628684913345457
"403380","403310",0,0.0246995256141955
"403380","403313",0,0.0900778897464711
"403380","403314",0,0.0432880952053997
"403380","403315",0,0.131368393580166
"403380","403316",0,0.0273884955291616
"403380","403317",0,0.000840520571393979
"403380","403318",0,0.0700755791395063
"403380","403320",0.00982085052469174,0.217827958902999
"403380","403321",0.00390970587946985,0.168301665571669
"403380","403322",0.0548717579987548,1.17220097387427
"403380","403323",0.0304220832259615,0
"403380","403325",0.0318732754862718,0
"403380","403328",0.0102553745663021,0.692827491471908
"403380","403329",0.00772717289664651,0.022231823926183
"403380","403330",0.0579031040876965,0.312429380552592
"403380","403331",0.00360696162035397,0.0135337862805726
"403380","403332",0.0708146317130415,0.416184440963468
"403380","403333",0,0.0872320516039227
"403380","403338",0.0403971911526775,0.426614552435931
"403380","403339",0,0.0292285782894311
"403380","403340",0,0.0350310155256333
"403380","403341",0.162273704236997,0.0254129071904965
"403380","403342",0.46292801704325,0.605841044313558
"403380","403343",0.0691927011293605,0.262743866752124
"403380","403344",0.0163706698995419,0.0182078584430062
"403380","403345",0.166601522912599,1.08290989893189
"403380","403346",0.232790066613103,0.410640945992261
"403380","403347",0.114689666962443,0.017960999139878
"403380","403348",0.0130020940777679,0.0244061883658733
"403380","403350",0,0.0293712972326957
"403380","403351",0.0403371895930297,0.0636217745344295
"403380","403352",0,0.160789063745948
"403380","403356",0,0.00883040742209507
"403380","403357",0.287638895272391,0.363076151738419
"403380","403358",0,0.0578963941384178
"403380","403361",0.00866962581355215,0.0816552854782976
"403380","403363",0,0.0387882329914906
"403380","403364",0,0.010895787396412
"403380","403367",0,0.220427621143485
"403380","403368",0,0.00778200373000999
"403380","403370",0,0.0602622537001148
"403380","403371",0.00575378801372903,0.0537604079005205
"403380","403372",0,0.0236172789741236
"403380","403373",0.00574300201237061,0.00654774071199459
"403380","403375",0,0.139920729777496
"403380","403376",0.167055893398829,0.352174146124559
"403380","403377",0.143255413767396,0.406946034936807
"403380","403378",0.215033833869212,0.143355889246141
"403380","403379",0.107657755307576,0.201843444745701
"403380","403380",0.00395244720268185,0.0290096424246474
"403380","403381",0.00171213697822353,0.0378751663762381
"403380","403382",0.00591249090589149,0
"403380","403383",0.0244289666508398,0
"403380","403385",0.00560794244148864,0.00880482039447933
"403380","403386",0.151755157654825,1.95002752963079
"403380","403387",0.0492470126196363,0.0773208900777254
"403380","403388",0.0213671310592317,0.458020551104388
"403380","403389",0.010977070804442,0.017234687748496
"403380","403390",0.0535061645397305,0.18486594372383
"403380","403560",0.162108089339701,0.0776598424155824
"403380","7930",0.0716779446230707,0.0628684913345457
"403381","137228",0.001664784220727,0.0987507760927214
"403381","137603",0.0272336259687326,0.171954772406236
"403381","137634",0.157914249721203,0.522722495009883
"403381","137799",0,0.0393503592444187
"403381","138129",0.101476619837286,0
"403381","138166",0.0297379893239134,0.0624478629739382
"403381","138261",0.261361247504942,0.96238080695639
"403381","138732",0.015378089178585,0.0656257639844392
"403381","139408",0.136807337476956,0.369474187302854
"403381","140000",0.00926208650549417,0.0801753539439718
"403381","140024",0.000363895599796593,0.310704888951011
"403381","140437",0.290541011602543,0.425750609982467
"403381","140440",0,0.0336379050412268
"403381","140913",0.206893995567476,0.315828499442407
"403381","269566",0,0.148341588328125
"403381","269568",0.166281207105009,0.83071578580123
"403381","269570",0,0.195053503774091
"403381","269571",0.587127956347014,0.17414510492134
"403381","269572",0,0.0883335212425002
"403381","269573",0.0272336259687326,0.000552786989897154
"403381","269576",0,0.134928951877164
"403381","269577",0,0.169647313438679
"403381","269579",0,0.114599559793173
"403381","269581",0,0.0610577728178129
"403381","269582",0,0.231951265717222
"403381","269584",0,0.901605878186189
"403381","269585",0.0268002968306335,0
"403381","269586",0.0272336259687326,1.56282894807671
"403381","269587",0.0268810667627686,0.111272983424388
"403381","269588",0.105762306249656,0.206893995567476
"403381","269589",0.0603781819668193,0.485024632615153
"403381","269590",0,0.0546197617312834
"403381","269592",0.000433329138255772,0.0945157809731727
"403381","269593",4.17843270110465,11.1800111887965
"403381","269595",0.0272336259687326,0.310340993351214
"403381","269596",0,0.0545942797535098
"403381","269597",0.273098643200627,1.51604544798962
"403381","269599",0.110187614283413,0.694229081016505
"403381","269600",0.0422512696117869,0.0111231383990185
"403381","269603",0,0.0544672519374652
"403381","269605",0.103446997783738,0.0272336259687326
"403381","269607",1.01622669149213,2.68765673156089
"403381","269608",0.10952930880963,0.504976813984585
"403381","269609",0,0.179400563891135
"403381","269610",0.00727014445104769,0.040052792773972
"403381","269611",0.00463391621973412,0.0557203744306294
"403381","269612",0,1.03343321937816
"403381","269613",0,0.175553955811855
"403381","269614",0.369775905353451,0.435968319890126
"403381","269615",0.496864874896726,1.04319842619859
"403381","272951",0.147783969244493,0.637846714765947
"403381","273035",0.340653655525454,0.356874234923229
"403381","273040",0.306733220169475,0.43875270474101
"403381","273111",0.230285593454223,0.167548102598665
"403381","273222",0.325154422030206,0.302847987897058
"403381","273964",0,0.105745674248483
"403381","274850",0,0.0482002339950413
"403381","275083",0.101131689318289,0
"403381","275192",0,0.0285271506694192
"403381","275251",0.388077953736255,1.64262807366718
"403381","275927",0,0.0459123721989381
"403381","276138",0,0.28521181206542
"403381","276349",0.103446997783738,0.171014380151336
"403381","276477",0,0.000340425324053172
"403381","28173",0.103446997783738,0.0289597115415297
"403381","33420",0.111898589662367,0.123543805965485
"403381","33597",0,0.141399106659142
"403381","403117",0.210895260765655,0.438760444166867
"403381","403120",0,0.0597428945129359
"403381","403128",0.180314876234431,0.585908266299572
"403381","403141",0.111666012711668,0.614888970817953
"403381","403144",0.070723424352844,0.109660089328073
"403381","403145",0.521696227366544,1.96450524759668
"403381","403146",0.468255243072418,1.19370114771682
"403381","403148",0,0.634342815738941
"403381","403151",0.0143872536670391,0.0222196947635061
"403381","403169",0,0.185147875689936
"403381","403256",0,0.000276427117406726
"403381","403257",0,0.0774316000383317
"403381","403262",0,0.0157865277167818
"403381","403264",0,0.00704788576565083
"403381","403267",0,0.0746495039580013
"403381","403276",0,0.115498834418988
"403381","403286",0,0.00722355785029916
"403381","403287",0,0.0639057529173932
"403381","403288",0,0.0217864138597331
"403381","403292",0,0.116077196196302
"403381","403293",0.103446997783738,0.103446997783738
"403381","403294",0,0.0681965478670557
"403381","403295",0,0.106570314181192
"403381","403297",0,0.0690972354946156
"403381","403298",0.36480824528868,0.740511846300376
"403381","403299",0.40204996303489,1.34587040168859
"403381","403300",0.528301122374205,1.99305693542388
"403381","403301",0,0.037588608484373
"403381","403302",0.0158603254987931,0.118592892700159
"403381","403303",0,0.0878390009457925
"403381","403304",0,0.0629958081560624
"403381","403306",0,0.0272336259687326
"403381","403310",0,0.0356468336935078
"403381","403313",0,0.10507764544564
"403381","403314",0,0.0624742173108282
"403381","403315",0,0.12759389345567
"403381","403316",0,0.0395276071489524
"403381","403317",0,0.000364100082162954
"403381","403318",0,0.101134432886702
"403381","403320",0.00425423553527076,0.279573754998668
"403381","403321",0.00564256323999569,0.199973320815426
"403381","403322",0.0237695688549753,1.54099175465622
"403381","403323",0.0131783603865524,0
"403381","403325",0.0138069936873852,0
"403381","403328",0.0148007551780466,0.839926584038221
"403381","403329",0.0111520055676466,0.0252399063757278
"403381","403330",0.062576888093863,0.354518703819267
"403381","403331",0.00156247814393339,0.0195322224532839
"403381","403332",0.102201047873203,0.537910854521807
"403381","403333",0,0.0847256847323649
"403381","403338",0.0174994177637421,0.370882838824942
"403381","403339",0,0.0368740343075772
"403381","403340",0,0.034024498136943
"403381","403341",0.121630244833244,0.0366763997996601
"403381","403342",0.458914147178868,0.560572729762124
"403381","403343",0.0653670625225796,0.27399282640005
"403381","403344",0.0236264678308191,0.0262779339154492
"403381","403345",0.161814698229452,1.05179553849144
"403381","403346",0.318295695930047,0.592644965663549
"403381","403347",0.0859642191449076,0.0259216617885365
"403381","403348",0.0187648739695291,0.0237049454069324
"403381","403350",0,0.0423892249661165
"403381","403351",0.0174734260467738,0.0918201770972972
"403381","403352",0,0.202847411671582
"403381","403356",0,0.00382519140796867
"403381","403357",0.415126024026401,0.389699148168056
"403381","403358",0,0.0835571972329632
"403381","403361",0.0125121718687188,0.114774325217636
"403381","403363",0,0.0168024427953444
"403381","403364",0,0.00471988101336325
"403381","403367",0,0.192560930092253
"403381","403368",0,0.00337103967936191
"403381","403370",0,0.0261046454664961
"403381","403371",0.00249244903675889,0.0775880617975755
"403381","403372",0,0.0340849143839391
"403381","403373",0.00248777671330309,0.00944982619806012
"403381","403375",0,0.149790514423063
"403381","403376",0.241098300531161,0.38917631261391
"403381","403377",0.174583673441505,0.362155200688484
"403381","403378",0.310340993351214,0.206893995567476
"403381","403379",0.155373757342932,0.195930502453335
"403381","403380",0.00171213697822353,0.0333236600265586
"403381","403381",0.000741670383404827,0.0463640326305104
"403381","403382",0.008533021375745,0
"403381","403383",0.0352563577579909,0
"403381","403385",0.00242927106510287,0.00704306723709112
"403381","403386",0.168986691404209,1.42282622291703
"403381","403387",0.021333019025759,0.0618497826475375
"403381","403388",0.0106646756743616,0.355967796790023
"403381","403389",0.0047550916870213,0.0137862056446985
"403381","403390",0.0231780155872101,0.231125315270999
"403381","403560",0.184042164568576,0.0603241565407333
"403381","7930",0.103446997783738,0.0272336259687326
"403382","137228",0,0.00504240151676118
"403382","137603",0.000920254570436518,0.0621722981335803
"403382","137634",0.577408246830772,0.663254801301436
"403382","138166",0.0806513310102587,0.00379268538933244
"403382","138261",0.0329670465897474,1.02015964433673
"403382","138732",0.142049467761374,0.0816633012260468
"403382","139408",0.147481273070726,0.294371151666413
"403382","140000",0.00292315995700342,0.0883953300615536
"403382","140024",0,0.16607597433072
"403382","140292",0,0.080363213566814
"403382","140437",0.360304454914752,0.160603165696738
"403382","140440",0.0430026534265471,0.0324825524838447
"403382","140913",0,0.164973784808792
"403382","269568",0.0122127902801976,0.428481334530168
"403382","269571",0.0491290996552437,0.678653305659737
"403382","269573",0,0.0237789671587122
"403382","269577",0.233895899329897,0.21776080068703
"403382","269579",0.14467273398015,0
"403382","269581",0,0.048686438898923
"403382","269582",0,0.889450352652136
"403382","269584",0,0.0756081963381273
"403382","269586",0.247460677213188,2.30963298732309
"403382","269587",0,0.407095196269795
"403382","269589",0.042413912718761,0
"403382","269590",0,0.0435528773730191
"403382","269592",0,0.015388857330664
"403382","269593",3.45657877078992,21.5739630713412
"403382","269595",0.082486892404396,0.329947569617584
"403382","269596",0,0.110239023014993
"403382","269597",0.351254045336465,1.71265000142134
"403382","269599",0,0.517409232011576
"403382","269602",0.0770597138109865,0
"403382","269603",0.082486892404396,0.278276110995031
"403382","269605",0,0.122036221079668
"403382","269607",0.399159831276979,3.2607452907474
"403382","269608",0.00308393253197,0.255886054521723
"403382","269610",0.00869563596739188,0.0144927266123198
"403382","269611",0.00113230476093914,0.00113230476093914
"403382","269612",0,0.448769515838941
"403382","269613",0.000932326068620959,0.123690113896061
"403382","269614",0.139933160006171,0.11063515467258
"403382","269615",0.41243446202198,0.525800577091
"403382","272951",0.0540474561778749,0.207711624036803
"403382","273035",0.197580318306664,0.410884313934984
"403382","273040",0.0858018192959913,0.04650759280681
"403382","273111",0.0272487693646135,0.367973212642148
"403382","273222",0.00944958267528358,0.264375975828492
"403382","273964",0,0.110665346941123
"403382","274579",0,0.082486892404396
"403382","274850",0,0.000838401382604404
"403382","275083",0,0.082486892404396
"403382","275251",0.196824733278892,1.66201904702412
"403382","275927",0.000832470084889037,0.000832470084889037
"403382","276138",0,0.141580662777219
"403382","276349",0.00220147083209106,0.407184926079641
"403382","276477",0,0.161641798659877
"403382","28173",0.083576414560288,0
"403382","33420",0.0511974094627548,0.0255987047313774
"403382","403117",0.018168650090209,0.254445398080011
"403382","403120",0,0.082486892404396
"403382","403128",1.05523986326033,0.248291732531843
"403382","403141",0.136805422254341,0.535145055765083
"403382","403144",0,0.00733012433204229
"403382","403145",0.110851266517583,1.05382731052415
"403382","403146",0,0.693147890366347
"403382","403148",0.0755496020336478,0.199386231263824
"403382","403151",0,0.0673003871508024
"403382","403169",0.082486892404396,0.247460677213188
"403382","403265",0,0.082486892404396
"403382","403268",0,0.00195713290841252
"403382","403269",0,0.0013425472341895
"403382","403276",0.0152144751572389,0
"403382","403277",0.00542704433921734,0
"403382","403287",0.000858852178110628,0.0498724152184461
"403382","403288",0,0.00109655084031495
"403382","403293",0,0.164973784808792
"403382","403294",0,0.082486892404396
"403382","403295",0.0178667261379339,0.082486892404396
"403382","403296",0.0815246350785928,0.0815246350785928
"403382","403297",0,0.00662494473601528
"403382","403298",0.329947569617584,0.285090777123403
"403382","403299",0.0855911676388559,0.711942158315662
"403382","403300",0.36150570771639,1.68982875944254
"403382","403301",0,0.0597186016662429
"403382","403302",0.00889935263157451,0.0533961157894471
"403382","403303",0,0.200366604432294
"403382","403306",0.0816336563027492,0.082486892404396
"403382","403307",0.082486892404396,0.164973784808792
"403382","403308",0.082486892404396,0.082486892404396
"403382","403310",0,0.00947472811658536
"403382","403313",0,0.107431472768938
"403382","403315",0.0805385179433443,0
"403382","403316",0,0.0315186476915952
"403382","403318",0,0.0836290383827958
"403382","403320",0.0515419678986167,0.236797496931922
"403382","403321",0,0.645295296344295
"403382","403322",0.280014386872469,1.39567137492192
"403382","403323",0,0.0128953229527225
"403382","403325",0,0.081552212834742
"403382","403328",0.0506107002650716,1.36940699964561
"403382","403329",0.00889242126943873,0.0266772638083162
"403382","403330",0.17973923219518,0.15542507386481
"403382","403331",0.00946506107492467,0.00473253053746233
"403382","403332",0.162986785893146,0.733440536519155
"403382","403333",0,0.0356531225503644
"403382","403338",0.106006639870478,0.053003319935239
"403382","403339",0.00689676964231446,0.0137935392846289
"403382","403340",0,0.128859583143023
"403382","403341",0.116980572036698,0.00244235088392572
"403382","403342",0.543489934126267,0.815234901189401
"403382","403343",0.044807283436425,0.5678419808118
"403382","403344",0,0.0209535815821833
"403382","403345",0.0510695129049315,0.153208538714794
"403382","403346",0,0.143801498453037
"403382","403347",0.0826779847730014,0.082486892404396
"403382","403349",0,0.0995913604771564
"403382","403350",0,0.0338004535056255
"403382","403351",0,0.154864352583635
"403382","403354",0,0.0820991527952233
"403382","403355",0.0111980726221593,0.0111980726221593
"403382","403356",0.0374893030958902,0.119976195500286
"403382","403357",0.264811595593842,0.415117668306962
"403382","403359",0.0261586092591847,0
"403382","403360",0.0794822550104962,0
"403382","403361",0.00798159596154128,0.0924638873563226
"403382","403363",0,0.0508922790003014
"403382","403364",0,0.0285917356548732
"403382","403367",0,0.164973784808792
"403382","403368",0,0.0102104136864378
"403382","403370",0,0.052711577575017
"403382","403371",0.00754928395339709,0.108636257510601
"403382","403372",0,0.0543574724377939
"403382","403373",0.00753513213084434,0
"403382","403374",0.164973784808792,0.247460677213188
"403382","403375",0.0338691743017951,0.135476697207181
"403382","403376",0.232046729253842,0.386744548756403
"403382","403377",0,0.0417833375848739
"403382","403378",0.0773704488610607,0.163848886956959
"403382","403379",0.0620846351577603,0.309869465631165
"403382","403380",0,0.00518582648033938
"403382","403381",0,0.00224641717506441
"403382","403382",0,0.0204122622556032
"403382","403383",0,0.084338476261071
"403382","403385",0,0.0036789633007062
"403382","403386",0.270521628536033,0.85552286205869
"403382","403387",0,0.0323073843905151
"403382","403388",0,0.175671548257759
"403382","403389",0,0.00720125804787606
"403382","403390",0,0.00332116146489399
"403382","403560",0.00760046201998912,0.0952428357730402
"403383","137228",0,0.0208339700565729
"403383","137603",0.00380226685660956,0.256880732991554
"403383","137634",2.3857096831546,2.7404066543015
"403383","138166",0.333231578188513,0.0156704486091991
"403383","138261",0.136211775127659,4.21505019233122
"403383","138732",0.586913665652215,0.33741279166463
"403383","139408",0.609356556959462,1.21626961656084
"403383","140000",0.0120777821465316,0.365227888640291
"403383","140024",0,0.686185315632071
"403383","140292",0,0.332041147365115
"403383","140437",1.48868990301379,0.663573008613928
"403383","140440",0.177676448585817,0.134209963954667
"403383","140913",0,0.681631338044171
"403383","269568",0.0504602630629606,1.77038009839721
"403383","269571",0.202989426312322,2.80402950893743
"403383","269573",0,0.0982488776655474
"403383","269577",0.966400661826759,0.899734379725277
"403383","269579",0.597752360204943,0
"403383","269581",0,0.201160460310358
"403383","269582",0,3.67499136123246
"403383","269584",0,0.312394578913228
"403383","269586",1.02244700706626,9.54283873261839
"403383","269587",0,1.68201780462484
"403383","269589",0.175243915945105,0
"403383","269590",0,0.179949839387225
"403383","269592",0,0.0635829954766989
"403383","269593",14.2817382490157,89.1383399627872
"403383","269595",0.340815669022085,1.36326267608834
"403383","269596",0,0.455480686519277
"403383","269597",1.45129582371903,7.07625101420332
"403383","269599",0,2.13780842538845
"403383","269602",0.318391894173748,0
"403383","269603",0.340815669022085,1.14976884420222
"403383","269605",0,0.50422382417182
"403383","269607",1.64923081689711,13.4726021963395
"403383","269608",0.0127420551128232,1.05725860586057
"403383","269610",0.0359282414867799,0.0598804024779665
"403383","269611",0.00467840639145959,0.00467840639145959
"403383","269612",0,1.8542059025273
"403383","269613",0.00385214333528279,0.511057304865291
"403383","269614",0.578169599505193,0.457117405662959
"403383","269615",1.70407834511043,2.17247941133393
"403383","272951",0.223310872785682,0.858213639116245
"403383","273035",0.816353561231911,1.69767351227028
"403383","273040",0.354512136344185,0.19215800104763
"403383","273111",0.112585251914937,1.52037533471386
"403383","273222",0.03904336492236,1.09233688467275
"403383","273964",0,0.457242152733711
"403383","274579",0,0.340815669022085
"403383","274850",0,0.00346406949992134
"403383","275083",0,0.340815669022085
"403383","275251",0.813231668659201,6.86705629134339
"403383","275927",0.00343956282813254,0.00343956282813254
"403383","276138",0,0.584976678093846
"403383","276349",0.00909593915592503,1.68238854625763
"403383","276477",0,0.667864386042301
"403383","28173",0.345317308151054,0
"403383","33420",0.211535176676343,0.105767588338172
"403383","403117",0.0750684194206927,1.05130616572492
"403383","403120",0,0.340815669022085
"403383","403128",4.3599930788116,1.02588072442626
"403383","403141",0.565246551935532,2.21108851222425
"403383","403144",0,0.0302862813159745
"403383","403145",0.458010326961016,4.35415675631506
"403383","403146",0,2.86391758860664
"403383","403148",0.312152481575094,0.823815151973781
"403383","403151",0,0.278068742846999
"403383","403169",0.340815669022085,1.02244700706626
"403383","403265",0,0.340815669022085
"403383","403268",0,0.00808639460286182
"403383","403269",0,0.00554707688066156
"403383","403276",0.0628624909775111,0
"403383","403277",0.0224232201428442,0
"403383","403287",0.0035485671861515,0.206060624457663
"403383","403288",0,0.00453067993429162
"403383","403293",0,0.681631338044171
"403383","403294",0,0.340815669022085
"403383","403295",0.0738209434788915,0.340815669022085
"403383","403296",0.33683985705117,0.33683985705117
"403383","403297",0,0.0273726516616725
"403383","403298",1.36326267608834,1.17792537826483
"403383","403299",0.353641775207227,2.94157090803979
"403383","403300",1.49365318584965,6.98195922279013
"403383","403301",0,0.246742659187138
"403383","403302",0.0367699489286601,0.220619693571961
"403383","403303",0,0.827865814176755
"403383","403306",0.337290306090591,0.340815669022085
"403383","403307",0.340815669022085,0.681631338044171
"403383","403308",0.340815669022085,0.340815669022085
"403383","403310",0,0.0391472597370429
"403383","403313",0,0.443880575428518
"403383","403315",0.332765462182029,0
"403383","403316",0,0.130227345055248
"403383","403318",0,0.345534736917634
"403383","403320",0.21295880787898,0.978389353595132
"403383","403321",0,2.66620237142871
"403383","403322",1.15695097506987,5.76657283980356
"403383","403323",0,0.0532803211671696
"403383","403325",0,0.336953801596032
"403383","403328",0.209111037738613,5.65805486354911
"403383","403329",0.0367413102352304,0.110223930705691
"403383","403330",0.742638556072596,0.642178399355229
"403383","403331",0.0391073178847677,0.0195536589423839
"403383","403332",0.673421544402507,3.03039694981128
"403383","403333",0,0.147309984174907
"403383","403338",0.437993514304277,0.218996757152139
"403383","403339",0.0284957657055746,0.0569915314111492
"403383","403340",0,0.532416287711376
"403383","403341",0.48333511857635,0.0100911966280774
"403383","403342",2.2455675090524,3.3683512635786
"403383","403343",0.185132738503233,2.34618421118852
"403383","403344",0,0.0865750753505178
"403383","403345",0.211006739373766,0.633020218121297
"403383","403346",0,0.594152628048798
"403383","403347",0.34160521596164,0.340815669022085
"403383","403349",0,0.411487148569472
"403383","403350",0,0.139655208712357
"403383","403351",0,0.639861636133729
"403383","403354",0,0.339213623770354
"403383","403355",0.0462676978272941,0.0462676978272941
"403383","403356",0.154896633190616,0.495712302212701
"403383","403357",1.09413675902174,1.71516469735967
"403383","403359",0.108080976934479,0
"403383","403360",0.32840124202985,0
"403383","403361",0.0329780027857092,0.382038172504222
"403383","403363",0,0.210274452218568
"403383","403364",0,0.11813406023281
"403383","403367",0,0.681631338044171
"403383","403368",0,0.0421869326156128
"403383","403370",0,0.217791349059012
"403383","403371",0.0311917952806475,0.448858451376909
"403383","403372",0,0.224591784163868
"403383","403373",0.031133323410383,0
"403383","403374",0.681631338044171,1.02244700706626
"403383","403375",0.139939146237939,0.559756584951757
"403383","403376",0.958760343247214,1.59793390541202
"403383","403377",0,0.17263853368545
"403383","403378",0.319675775417091,0.676983535189938
"403383","403379",0.256518531011558,1.28030486008433
"403383","403380",0,0.0214265669345924
"403383","403381",0,0.00928164645443084
"403383","403382",0,0.084338476261071
"403383","403383",0,0.348465960752915
"403383","403385",0,0.0152005767472828
"403383","403386",1.11772921887331,3.53481126633742
"403383","403387",0,0.133486212226614
"403383","403388",0,0.725831880707665
"403383","403389",0,0.0297538373412738
"403383","403390",0,0.0137222270544392
"403383","403560",0.0314032505373119,0.393520107830118
"403385","137228",0,0.00272642148557014
"403385","137603",0.0544461589285292,0.239421893104141
"403385","137634",0,0.401405226227085
"403385","137799",0.0169656820433292,0
"403385","137841",0,0.0674429176958986
"403385","138166",0.652244530060461,1.73461548783228
"403385","138261",0,0.117850536683851
"403385","138732",0.340271068669421,0.451357748978598
"403385","139408",0.0909203639782903,0.303354275972993
"403385","140000",0,0.0353154688977142
"403385","140024",0.0892011613837967,0.0897971141622034
"403385","140437",0.0437326994338527,0.998188622374831
"403385","140440",0.0290875104617499,0.322081583751599
"403385","140913",0.0446005806918983,0.26760348415139
"403385","269566",0.0200224429763371,0
"403385","269568",0.0859309654352263,0.584893556558574
"403385","269570",0.0178435830812179,0.0660799692636372
"403385","269571",0,0.0378747665837539
"403385","269572",0,0.0190422459152071
"403385","269573",0.0439552099113864,0.113979634942538
"403385","269577",0,0.0653751007856277
"403385","269578",0,0.043855381542001
"403385","269581",0.0263247090951976,0.0263247090951976
"403385","269582",0,0.0882191459548359
"403385","269584",0.0650412189766777,0.241041843025024
"403385","269585",0,0.0446005806918983
"403385","269586",0.047569662932388,1.29581116932617
"403385","269587",0,0.0440231935554104
"403385","269588",0,0.0410107449100993
"403385","269589",0.0221160749280505,0.22938458696063
"403385","269590",0.0892011613837967,0
"403385","269592",0,0.150789966410614
"403385","269593",1.32067676540545,19.0775341224063
"403385","269595",0.0892011613837967,0.0892011613837967
"403385","269596",0.0298030650571231,0
"403385","269597",0.216918749757113,1.08070468983362
"403385","269599",0.0475410325186276,0.67100537887733
"403385","269600",0,0.233051501574943
"403385","269602",0,0.0836776199979034
