"h_regionid","w_regionid","num_commuting"
"403320","403386",0.491406791629454
"403320","403387",0.0230699556438603
"403320","403388",0.109961829972317
"403320","403389",0.00514225174456607
"403320","403560",1.49384789277452
"403320","51847",0.000728841252066724
"403320","7930",0.354223790997389
"403321","137603",9.6686935118872
"403321","137634",0.262457996162294
"403321","137799",0.498019006628657
"403321","137841",0.246519670273376
"403321","138129",4.40655951419245
"403321","138261",5.28560508953614
"403321","138732",0.562243502844241
"403321","139408",5.08620686337252
"403321","140000",1.30867362512365
"403321","140292",1.94248778534756
"403321","140437",2.32645410990041
"403321","140440",0.198419258757059
"403321","269566",6.7385631673093
"403321","269567",1.0874001469295
"403321","269568",32.9314013722103
"403321","269570",0.0294959778626138
"403321","269571",1.37544074521089
"403321","269573",2.14579109491358
"403321","269576",0.772060583504785
"403321","269577",8.82190942472677
"403321","269578",0.810574978774331
"403321","269579",1.98798871649011
"403321","269581",0.225271662923756
"403321","269582",1
"403321","269584",2.25878410978203
"403321","269585",8.03673044683894
"403321","269586",18.3693767102628
"403321","269587",8.0807316557696
"403321","269588",8.94995859873836
"403321","269589",28.0127360157367
"403321","269590",4.69958224657952
"403321","269591",0.680904696555294
"403321","269592",9.31597915161816
"403321","269593",391.039258654147
"403321","269595",2.03932268991834
"403321","269596",0.642570658132007
"403321","269597",52.4358223305091
"403321","269599",54.9342273703936
"403321","269600",3.95633644482421
"403321","269602",3.14882925374734
"403321","269603",9.76158388044697
"403321","269605",5.80125080363799
"403321","269607",88.2038272090252
"403321","269608",0.943779831193106
"403321","269609",1.57361168775129
"403321","269611",3.16497811326659
"403321","269612",0.437230344202978
"403321","269613",3.33019725453957
"403321","269614",3.63099209368228
"403321","269615",68.1511049293322
"403321","272951",2.37948010912586
"403321","273035",15.1281775073102
"403321","273040",4.5960026276769
"403321","273111",1.32384396797632
"403321","273222",0.00792410596741277
"403321","273964",2.91856464416913
"403321","274178",0.450053767363246
"403321","274579",1.23711780270246
"403321","274850",0.147224868243577
"403321","275083",2.46697503841332
"403321","275251",1.21777395843025
"403321","275927",0.929847942583837
"403321","276138",2.41492359220487
"403321","276349",0.309227464861869
"403321","276477",1.28278491349679
"403321","28173",0.888588867570225
"403321","33420",10.0663175396636
"403321","33597",6.16682666777628
"403321","403109",0.723301925815632
"403321","403117",13.6643139112476
"403321","403120",6.57074761060108
"403321","403128",0.233812154733561
"403321","403141",35.801150074137
"403321","403144",1.08093137972358
"403321","403145",5.91317052739398
"403321","403146",5.42476611123851
"403321","403148",0.566441800077875
"403321","403169",4.80234650011722
"403321","403255",0.0576322259016823
"403321","403256",0.210714216314504
"403321","403257",2.91325709012951
"403321","403258",0.286384285105133
"403321","403259",0.752946478912243
"403321","403260",0.84854217958267
"403321","403262",0.399043463734199
"403321","403263",0.664902219531798
"403321","403264",0.296648215002123
"403321","403265",2.88483997535144
"403321","403266",0.177087418657894
"403321","403267",1.46890064539013
"403321","403268",0.0155317534785812
"403321","403269",0.0319269943068547
"403321","403270",0.00178697990338437
"403321","403271",0.979978920920195
"403321","403272",0.0022124194811637
"403321","403273",0.00125499172853608
"403321","403276",4.06220684685556
"403321","403277",0.251843523189593
"403321","403284",0.00328392104904478
"403321","403285",0.689516163209672
"403321","403286",1.65586538344527
"403321","403287",1.70764547101468
"403321","403288",8.30570781052153
"403321","403289",0.753627839621009
"403321","403290",0.0300382669617332
"403321","403292",2.47996219870562
"403321","403293",1.31445261367908
"403321","403294",3.25860342557173
"403321","403295",9.49403270194322
"403321","403296",2.55143163722424
"403321","403297",4.37328193633978
"403321","403298",16.0402915410319
"403321","403299",54.8905752365297
"403321","403300",48.9206433931521
"403321","403301",2.75121923268426
"403321","403302",1.74756826435594
"403321","403303",3.31293680978363
"403321","403304",1.67515581634774
"403321","403305",2.89077434003643
"403321","403306",3.15272824377468
"403321","403307",9.2771415196298
"403321","403308",5.07070422888203
"403321","403309",0.290094383642188
"403321","403310",0.938770968346551
"403321","403311",3.04195914606926
"403321","403312",0.927682394585608
"403321","403313",13.6799107451251
"403321","403314",1.5423555518558
"403321","403315",0.570530389388906
"403321","403316",0.485594522522253
"403321","403317",3.21953402908505
"403321","403318",2.59399357670307
"403321","403320",6.9062839507093
"403321","403321",19.8906029222658
"403321","403322",50.2754370706918
"403321","403323",1.15133492784665
"403321","403324",0.00107819324819664
"403321","403325",2.76426176188602
"403321","403326",1.05959846565735
"403321","403327",0.0950155328972685
"403321","403328",25.2565211567708
"403321","403329",0.691048557464336
"403321","403330",9.08685149645271
"403321","403331",0.94769144403298
"403321","403332",6.83384499259754
"403321","403333",2.54868462721859
"403321","403338",0.631146783181181
"403321","403339",0.0517093208403022
"403321","403340",0.956944861500216
"403321","403341",2.69141632027576
"403321","403342",21.0035467760228
"403321","403343",9.5769216273052
"403321","403344",1.17586424882036
"403321","403345",0.810572528111032
"403321","403346",0.885931036976698
"403321","403347",1.9022037050371
"403321","403348",0.468014120004582
"403321","403350",2.13845922171409
"403321","403351",0.411075538023213
"403321","403352",0.492855354724205
"403321","403353",0.0908254166563631
"403321","403354",0.478546572718916
"403321","403356",0.186161624986299
"403321","403357",0.13058997399481
"403321","403358",0.475942191532324
"403321","403360",1.51889204146439
"403321","403363",0.408864514335731
"403321","403364",0.0443953996773611
"403321","403367",0.0243794272235271
"403321","403370",0.30724975754682
"403321","403371",0.40823007644248
"403321","403372",0.204262882733559
"403321","403373",0.256160633313108
"403321","403375",0.253938016114442
"403321","403382",0.129123999625282
"403321","403383",0.533508791958715
"403321","403386",2.45029234009445
"403321","403388",0.378355015811839
"403321","403560",6.7229307498529
"403321","51847",0.302189445770822
"403321","7930",14.3052924097772
"403322","137603",11.2261123290494
"403322","137634",0.00952115730372128
"403322","137799",0.700742061925772
"403322","137841",1.66231877357044
"403322","138129",1.75206577005093
"403322","138166",0.872085996713739
"403322","138261",0.366364820524201
"403322","138732",0.110069085949985
"403322","139408",2.76667119293009
"403322","140000",0.372953811998843
"403322","140292",0.755797447452534
"403322","140437",0.972336521450546
"403322","140440",0.0523696923715357
"403322","269566",1.9273668505583
"403322","269568",14.5937523478245
"403322","269570",0.689194738919599
"403322","269571",0.660909693747688
"403322","269573",4.08297594841428
"403322","269576",0.693772814465629
"403322","269577",8.83676617817539
"403322","269578",0.427052057190254
"403322","269579",1.63315862721382
"403322","269581",1.16381317469035
"403322","269582",2.13825305341829
"403322","269584",2.96023934101138
"403322","269585",7.17049058028835
"403322","269586",52.0948822711251
"403322","269587",2.7100828855905
"403322","269588",3.95695718309813
"403322","269589",13.9037052150289
"403322","269590",9.15115102200123
"403322","269591",1.09166632104756
"403322","269592",5.35718281062282
"403322","269593",1573.39332331726
"403322","269595",0.935059137004155
"403322","269596",0.397902483963454
"403322","269597",128.363570950768
"403322","269599",86.9362031352326
"403322","269600",9.57326755685734
"403322","269602",2.79474793959174
"403322","269603",14.3365156756499
"403322","269605",6.50730182554814
"403322","269607",162.893701733938
"403322","269608",0.991781675197391
"403322","269609",3.69227490350961
"403322","269610",0.652072171856312
"403322","269611",0.915216969597958
"403322","269612",0.520051467316588
"403322","269613",6.40432025537966
"403322","269614",2.736382985772
"403322","269615",155.791868804942
"403322","272951",0.486437304587972
"403322","273035",8.40782273283275
"403322","273040",1.73769084506083
"403322","273111",0.850207091927612
"403322","273222",0.856001365439583
"403322","273964",0.543540409843236
"403322","274178",0.0950925293132359
"403322","274579",0.459404239439453
"403322","275083",1.63225181276486
"403322","275251",3.01346825678671
"403322","275927",0.208714287975945
"403322","276138",2.24027284431557
"403322","276477",1.28172582044035
"403322","28173",1.87676691972145
"403322","33420",7.11501533355954
"403322","33597",6.46254696519144
"403322","403109",1.46539109187602
"403322","403117",5.58861491751238
"403322","403120",8.30027139211155
"403322","403128",0.0242199930829781
"403322","403141",34.7602711539157
"403322","403145",10.2613039911264
"403322","403146",10.5496548007317
"403322","403148",0.117913605581178
"403322","403151",0.169864988055717
"403322","403168",2.62779874188144
"403322","403169",7.54138943297024
"403322","403255",0.465442059826905
"403322","403257",2.71810191329955
"403322","403258",0.02998911719083
"403322","403259",0.605082534858987
"403322","403262",0.881064638932396
"403322","403264",2.71164343732892
"403322","403265",0.467529568502077
"403322","403266",0.00521058282319154
"403322","403267",1.29978567644559
"403322","403268",1.01948165516952
"403322","403269",0.28779434811157
"403322","403270",0.015316876372238
"403322","403271",0.152509208597896
"403322","403272",0.0189634788910249
"403322","403273",0.0107570057826407
"403322","403274",0.0333452398382038
"403322","403275",0.776381126871054
"403322","403276",4.9432648516766
"403322","403277",0.488324890314548
"403322","403278",0.444346778609738
"403322","403281",0.765524753511734
"403322","403283",0.0682103410337803
"403322","403284",0.832565392410178
"403322","403285",0.00113512621267534
"403322","403286",0.677893934621205
"403322","403287",1.44330471924494
"403322","403288",2.39391871832437
"403322","403292",0.503122268973053
"403322","403293",1.77778964973413
"403322","403294",0.515713457898698
"403322","403295",6.05971000400048
"403322","403296",2.21703738518957
"403322","403297",12.1150495946284
"403322","403298",82.5648268767728
"403322","403299",109.065048647599
"403322","403300",199.730197846026
"403322","403301",8.39022297092536
"403322","403302",7.3911462333531
"403322","403303",8.18285010686215
"403322","403304",0.0391994926242764
"403322","403305",2.99828882327888
"403322","403306",12.2499680513545
"403322","403307",3.58786106718233
"403322","403308",4.39248744605742
"403322","403309",1.57720959503094
"403322","403310",1.39856984429777
"403322","403311",0.0639673676309953
"403322","403312",0.935059137004155
"403322","403313",114.417896678331
"403322","403314",1.15904224775721
"403322","403315",0.000363302629359067
"403322","403316",0.321203883495341
"403322","403317",4.01029825625481
"403322","403318",1.29572695489762
"403322","403319",0.0598470707126093
"403322","403320",44.5166012585018
"403322","403321",5.6839619202686
"403322","403322",366.245226565948
"403322","403323",2.71237915054337
"403322","403324",0.00924159955953208
"403322","403325",0.606560677200083
"403322","403326",1.63008495371489
"403322","403327",0.0103106826211907
"403322","403328",15.2932868184614
"403322","403329",0.0538712808925923
"403322","403330",5.37457378103875
"403322","403331",0.222576183982794
"403322","403332",5.29675350303142
"403322","403333",0.733631612656418
"403322","403334",0.0294373681654352
"403322","403335",0.379175770697642
"403322","403338",1.66181941831189
"403322","403339",0.0107640934365998
"403322","403340",1.38806568638618
"403322","403341",0.0456441882567843
"403322","403342",71.2404645552251
"403322","403343",40.1381764685859
"403322","403344",1.44625502155476
"403322","403345",0.309384811109278
"403322","403346",3.45839271914063
"403322","403347",0.032259796955742
"403322","403350",0.643663094929985
"403322","403351",0.922031608605329
"403322","403352",0.614326119570752
"403322","403353",0.0339605734703544
"403322","403354",0.232665944624017
"403322","403355",0.00436933181279568
"403322","403356",0.0456020066467286
"403322","403357",0.264176713780353
"403322","403359",0.391599494173337
"403322","403361",0.000778576866045523
"403322","403363",0.174013011885333
"403322","403364",0.0810279151256759
"403322","403367",0.375718956935967
"403322","403370",0.159666311108912
"403322","403375",0.0132152796059845
"403322","403376",0.183918731038038
"403322","403382",0.0719947417538273
"403322","403383",0.29746466816339
"403322","403386",2.5696020129253
"403322","403388",0.31084619550385
"403322","403390",0.379081333006492
"403322","403560",8.39712844071468
"403322","51847",0.519793990939702
"403322","7930",1.90230350938605
"403323","137228",0.278845507070071
"403323","137603",55.5410534307821
"403323","137634",3.47093032437794
"403323","137799",1.19702833995233
"403323","137841",3.7207775673094
"403323","138129",18.4616365209839
"403323","138166",0.0227298372554417
"403323","138261",4.60176908701096
"403323","138732",0.548455738125454
"403323","139408",16.5169101332847
"403323","140000",2.97270314249492
"403323","140024",0.507648406850337
"403323","140292",12.1689749558121
"403323","140437",6.02613095062174
"403323","140440",0.300652167915635
"403323","269566",33.1753072671836
"403323","269567",2.9163634294639
"403323","269568",96.6286861885089
"403323","269570",2.8054137161212
"403323","269571",6.18098529165397
"403323","269573",29.7371935117529
"403323","269576",4.25789656432811
"403323","269577",38.9211848114602
"403323","269578",2.7871832256841
"403323","269579",14.281170366876
"403323","269580",0.00440206431623279
"403323","269581",2.73014070480441
"403323","269582",3.33839743392129
"403323","269584",24.9489901185104
"403323","269585",41.5080159854072
"403323","269586",27.8161710858758
"403323","269587",17.2563582507297
"403323","269588",37.7895937603863
"403323","269589",58.556806240828
"403323","269590",12.0474811277404
"403323","269591",3.30649893755462
"403323","269592",94.6533637073018
"403323","269593",1104.06923859265
"403323","269595",2.97048830165991
"403323","269596",1.00846205524799
"403323","269597",165.19150952105
"403323","269599",75.1575050052996
"403323","269600",28.5625265747499
"403323","269602",10.2379784927935
"403323","269603",44.0045015390375
"403323","269605",19.7438648643139
"403323","269607",169.569070138368
"403323","269608",4.25137392398056
"403323","269609",10.8216076775204
"403323","269610",0.000734385092377394
"403323","269611",3.95153420188954
"403323","269612",7.56324739172963
"403323","269613",36.1997172471371
"403323","269614",12.9106405773367
"403323","269615",169.991321570774
"403323","272951",4.62467486803409
"403323","273035",24.060382844652
"403323","273040",15.7775915837958
"403323","273111",2.32811477532328
"403323","273222",3.06249908982389
"403323","273964",38.9317719915172
"403323","274178",0.113024641188453
"403323","274579",35.1141959162837
"403323","274850",0.225469170395862
"403323","275083",26.3452785763145
"403323","275192",0.0639722645525222
"403323","275251",3.83095683832296
"403323","275927",0.010656748394081
"403323","276138",2.41378840041505
"403323","276349",2.74944882194202
"403323","276477",7.00423788405877
"403323","28173",24.7023902819208
"403323","33420",17.0324236671901
"403323","33597",23.5815365159981
"403323","403109",24.5849284484514
"403323","403117",57.6304672512112
"403323","403120",53.1857580148879
"403323","403128",18.6483556205705
"403323","403141",42.1027707939369
"403323","403144",1.29468008982693
"403323","403145",20.1466304464634
"403323","403146",31.0650815136696
"403323","403148",4.04360579471481
"403323","403151",6.27269723198039
"403323","403168",3.61256038661286
"403323","403169",18.0245629351713
"403323","403255",0.0324530701316436
"403323","403256",1.06902927965553
"403323","403257",8.12564794045856
"403323","403258",1.89972462390638
"403323","403259",1.21156157887134
"403323","403260",0.00449274791249228
"403323","403261",2.06493826684832
"403323","403262",5.33993906567983
"403323","403263",4.89721316457067
"403323","403264",7.01580207651793
"403323","403265",3.46942261434925
"403323","403266",2.84903092314681
"403323","403267",10.391594912452
"403323","403268",2.21470712728231
"403323","403269",3.29090055551395
"403323","403270",0.573293771656532
"403323","403271",10.300019133884
"403323","403272",0.709782077817752
"403323","403273",0.402622849919897
"403323","403274",0.117420087334267
"403323","403275",2.7339056538268
"403323","403276",19.8460911318823
"403323","403277",4.20442453063307
"403323","403278",0.945384459965556
"403323","403279",0.487441973781143
"403323","403280",0.452794443300696
"403323","403282",0.0609381367146604
"403323","403283",3.06460142870219
"403323","403284",4.03922408220881
"403323","403285",2.2782942963918
"403323","403286",11.1604278739642
"403323","403287",14.7579297897339
"403323","403288",36.184156474397
"403323","403289",2.85234222339461
"403323","403290",3.57289280938377
"403323","403292",4.67236412814613
"403323","403293",15.4073219467513
"403323","403294",5.0497624720467
"403323","403295",13.4717878728353
"403323","403296",6.04844854686301
"403323","403297",10.3422783499568
"403323","403298",79.3528068732401
"403323","403299",141.038813725695
"403323","403300",155.169620262712
"403323","403301",14.7228455598694
"403323","403302",8.79466081616001
"403323","403303",15.0824767442217
"403323","403304",1.21214923461533
"403323","403305",8.94818107352105
"403323","403306",42.0348788774575
"403323","403307",16.30472343625
"403323","403308",9.61856336901602
"403323","403309",3.74217878248272
"403323","403310",11.9183649781555
"403323","403311",4.51078181808934
"403323","403312",10.0156730538779
"403323","403313",20.8013192476786
"403323","403314",6.26874293378745
"403323","403315",5.85585640720586
"403323","403316",0.961040527912594
"403323","403317",21.1836760770203
"403323","403318",36.0606458896366
"403323","403319",3.70719483397365
"403323","403320",12.6579138297828
"403323","403321",13.7899180843106
"403323","403322",79.941989297612
"403323","403323",76.2926920759877
"403323","403324",6.56091469077375
"403323","403325",22.8694499446397
"403323","403326",6.88059758336775
"403323","403327",9.63892787938657
"403323","403328",45.3753496963238
"403323","403329",2.39282220789856
"403323","403330",28.0217954421428
"403323","403331",2.09042574373539
"403323","403332",14.5567497724827
"403323","403333",4.54158470728273
"403323","403334",0.185880408068089
"403323","403335",2.39428153327809
"403323","403336",0.231567555992505
"403323","403337",0.113515132271789
"403323","403338",17.5145350769175
"403323","403339",0.0836104918161144
"403323","403340",3.87703804881337
"403323","403341",5.32404877237275
"403323","403342",39.2991465611771
"403323","403343",29.4736425167711
"403323","403344",2.86017370205847
"403323","403345",4.89334064262051
"403323","403346",0.962526305181238
"403323","403347",3.74244294531086
"403323","403348",0.5630865471847
"403323","403349",0.58973389548684
"403323","403350",1.23760436830346
"403323","403351",0.856368594600727
"403323","403352",1.73653202338554
"403323","403353",0.0106331763794244
"403323","403356",2.83642157647765
"403323","403357",2.14137207855035
"403323","403361",0.0493503763953705
"403323","403363",0.14927699115809
"403323","403364",0.17135233523819
"403323","403367",2.65328836792559
"403323","403368",0.672252814363501
"403323","403371",1.72089289676525
"403323","403372",0.814797510545888
"403323","403373",0.0923040115956872
"403323","403375",2.59124078509266
"403323","403376",0.0195973772749904
"403323","403377",0.496440162104061
"403323","403378",1.04469300762145
"403323","403379",0.760477814649003
"403323","403380",0.13375747491341
"403323","403381",0.129541979894577
"403323","403385",0.0220482925710094
"403323","403386",9.71239873131619
"403323","403387",0.193620486268348
"403323","403388",2.16408331571516
"403323","403389",0.0431576591939446
"403323","403390",0.556103548785455
"403323","403560",16.8970802948284
"403323","51847",3.51669804700398
"403323","7930",28.7610996630722
"403324","137603",16.6721686939438
"403324","137634",0.0197668771819958
"403324","137799",0.00751915217373389
"403324","138129",3.0216782110349
"403324","138261",0.0169904533283544
"403324","139408",0.910308450621904
"403324","140000",0.0586344530895353
"403324","140024",2.94995664448869
"403324","140292",1.60766035892203
"403324","140437",0.988064711126454
"403324","269566",8.19588753100292
"403324","269567",0.0387367904854123
"403324","269568",7.1726615318293
"403324","269570",0.00991972447586744
"403324","269571",2.05134802957424
"403324","269572",0.419828613530113
"403324","269573",4.89090901118937
"403324","269576",0.99235415139951
"403324","269577",2.98862809985136
"403324","269578",0.0261633260061942
"403324","269579",0.0885616416452874
"403324","269581",0.0116670519411211
"403324","269582",0.0167472474955027
"403324","269584",1.46115589626452
"403324","269585",9.9885927902849
"403324","269586",2.9746095717947
"403324","269587",1.06022972988477
"403324","269588",5.90613896146445
"403324","269589",12.7381947738726
"403324","269590",8.44504164710934
"403324","269591",0.971496970262498
"403324","269592",39.5008184719484
"403324","269593",82.538205561745
"403324","269595",1.02285263586022
"403324","269597",36.9276340232966
"403324","269599",5.35662868968857
"403324","269600",5.5895428782983
"403324","269602",1.18765539190197
"403324","269603",0.787506063237401
"403324","269605",5.04495970219315
"403324","269607",17.6724727381174
"403324","269609",1.39681992124232
"403324","269610",0.0345533000622472
"403324","269611",0.0200382188277975
"403324","269612",0.0412807977683585
"403324","269613",5.43526768679729
"403324","269614",0.40566179198242
"403324","269615",29.8634518467208
"403324","272951",0.632348774192951
"403324","273035",1.49469436084557
"403324","273040",1.05690812564444
"403324","273111",0.0195011642885629
"403324","273222",0.0479287850803797
"403324","273964",8.2320330462014
"403324","274178",0.0391727277372807
"403324","274579",7.71046705822294
"403324","275083",7.70022307908412
"403324","275251",0.0295209380460422
"403324","276138",0.0192814286086712
"403324","276349",1.14889703056432
"403324","276477",0.00024708959350202
"403324","28173",10.8630509111878
"403324","33420",2.34200332237364
"403324","33597",4.11451666285643
"403324","403109",5.30511318219032
"403324","403117",6.02224612867401
"403324","403120",3.0277567774174
"403324","403128",0.0743747285053549
"403324","403141",2.98805013140818
"403324","403144",0.418362878939569
"403324","403145",1.383653170971
"403324","403146",3.24699256943035
"403324","403148",0.0115713382848522
"403324","403151",0.0233094274455474
"403324","403168",0.72106519146612
"403324","403169",3.75335791306667
"403324","403256",0.0239172772272687
"403324","403257",3.36987402015666
"403324","403258",0.00994258874177287
"403324","403259",0.0234541993278203
"403324","403261",0.65123629006361
"403324","403262",0.288478271556489
"403324","403263",0.991015704529235
"403324","403264",4.00714096527439
"403324","403266",0.0332380674131092
"403324","403267",0.631303613998218
"403324","403269",0.0166478326098801
"403324","403270",0.0348051590635174
"403324","403271",4.33905311685584
"403324","403272",0.0430914817851559
"403324","403273",0.0244435802844625
"403324","403274",0.00156820831031813
"403324","403275",0.0365127778669749
"403324","403276",2.49327889056112
"403324","403277",0.651390704115993
"403324","403280",0.00393057101135002
"403324","403282",0.000528985452891843
"403324","403283",0.0197668771819958
"403324","403284",0.978373633317466
"403324","403285",0.124747346587998
"403324","403286",3.78663583510781
"403324","403287",0.510278733667218
"403324","403288",8.21258218971906
"403324","403289",0.0285536116261317
"403324","403290",0.0118077941619143
"403324","403292",1.98840057566709
"403324","403293",0.0996861662666798
"403324","403294",0.510517142642451
"403324","403295",4.82597778656886
"403324","403296",2.91554369342194
"403324","403297",1.70256698033352
"403324","403298",8.46119906345626
"403324","403299",15.6717909488194
"403324","403300",9.80810443662264
"403324","403301",2.02048227910548
"403324","403302",0.384358619630241
"403324","403303",0.731938996413966
"403324","403304",0.610846127694055
"403324","403305",0.0395337543639917
"403324","403306",6.9703346205414
"403324","403307",4.1643397537765
"403324","403308",0.0197668771819958
"403324","403309",3.68990878580332
"403324","403310",6.52461840750051
"403324","403311",1.96663776299246
"403324","403312",0.0593006315459875
"403324","403313",2.69777852542827
"403324","403314",1.78155225781023
"403324","403315",0.0586560539950061
"403324","403317",11.8539110437697
"403324","403318",7.69779122267624
"403324","403320",1.80520483066529
"403324","403321",2.25171765251388
"403324","403322",10.6162351909065
"403324","403323",6.79614963053146
"403324","403324",13.5601687557945
"403324","403325",1.00877914105236
"403324","403326",0.031746319791911
"403324","403327",0.472090847934436
"403324","403328",1.52164623505708
"403324","403329",0.00426189892623947
"403324","403330",1.12276075519521
"403324","403331",0.0624165085377221
"403324","403332",1.09256622173725
"403324","403333",0.244852390000207
"403324","403338",0.669952449530693
"403324","403340",0.768061794260991
"403324","403341",0.00700820619108991
"403324","403342",8.52594611831081
"403324","403343",1.63988456987148
"403324","403345",0.621033228484682
"403324","403347",0.0049531674761448
"403324","403348",0.181955767160846
"403324","403350",0.00809982524091129
"403324","403352",0.0148363557026942
"403324","403356",0.0225433010355714
"403324","403357",0.789198848436348
"403324","403358",0.397127860084662
"403324","403361",0.0237869732532175
"403324","403368",0.00244678866464885
"403324","403375",0.411867696915573
"403324","403376",0.922069448909542
"403324","403377",0.0100128163180755
"403324","403378",0.070531153750128
"403324","403388",0.0191343703284671
"403324","403560",2.33276279074192
"403324","51847",0.0193169829300755
"403324","7930",3.08832478476266
"403325","137603",34.900708669802
"403325","137634",7.42582666905915
"403325","137799",0.699357856687435
"403325","137841",0.977995406581446
"403325","138129",17.4057778436945
"403325","138166",0.0363359046649897
"403325","138261",3.823524026442
"403325","138732",0.176100009450407
"403325","139408",9.93086035867184
"403325","140000",0.848922164266327
"403325","140024",0.506983304508816
"403325","140292",8.85621724262482
"403325","140437",2.66469936849727
"403325","140440",0.0308452830134865
"403325","269566",13.4242766164726
"403325","269567",3.27071282775625
"403325","269568",61.7909125147842
"403325","269570",2.11751669623818
"403325","269571",5.35043322940858
"403325","269573",26.452579705074
"403325","269576",2.99755103315878
"403325","269577",16.9337026434856
"403325","269578",3.0740115962427
"403325","269579",5.6188686567436
"403325","269580",0.832987497267413
"403325","269581",0.334406993519814
"403325","269582",2.13366529478137
"403325","269584",8.37072794949327
"403325","269585",33.6187090223084
"403325","269586",18.1057173814718
"403325","269587",17.5454945031692
"403325","269588",22.5312293240508
"403325","269589",47.1536821665936
"403325","269590",4.80298715156428
"403325","269591",2.85847672623091
"403325","269592",70.2361510535492
"403325","269593",1020.63017406508
"403325","269595",0.988668750362522
"403325","269597",105.017252667537
"403325","269599",35.7915496372348
"403325","269600",24.0808238500655
"403325","269602",10.2207514811042
"403325","269603",31.4346321272805
"403325","269605",24.6564629198801
"403325","269607",122.360077847852
"403325","269608",1.02563205003003
"403325","269609",9.41275544348567
"403325","269611",1.19831472750435
"403325","269612",3.60149058395783
"403325","269613",17.2469887482087
"403325","269614",3.98718765531859
"403325","269615",98.2761671382497
"403325","272951",2.29154081732631
"403325","273035",15.9198738919507
"403325","273040",6.85993680009353
"403325","273111",1.45559478714845
"403325","273222",0.935191084024929
"403325","273964",18.2995606127517
"403325","274178",0.567214462676606
"403325","274579",48.4515053266926
"403325","274850",0.236224486282246
"403325","275083",37.7016455971829
"403325","275251",3.04406341365441
"403325","275927",0.974316418579786
"403325","276138",3.06714396262085
"403325","276349",1.47992212497335
"403325","276477",15.5686599350438
"403325","28173",20.6420492116704
"403325","33420",14.0319059440272
"403325","33597",24.8028319217837
"403325","403109",27.2298833093655
"403325","403117",17.5197836489944
"403325","403120",14.2103776183148
"403325","403128",7.49702905709376
"403325","403141",26.9028323602298
"403325","403144",1.10989532705539
"403325","403145",18.2648245079097
"403325","403146",16.6943583964399
"403325","403148",0.603118892426624
"403325","403151",1.02129176573002
"403325","403168",0.207731540024812
"403325","403169",18.9134632643455
"403325","403255",0.999036485553719
"403325","403256",1.08978332097626
"403325","403257",4.85386357283357
"403325","403258",0.919959228544408
"403325","403259",0.1937477534279
"403325","403260",1.04037829184298
"403325","403261",0.599621016256406
"403325","403262",4.72648872400658
"403325","403263",2.63454051024528
"403325","403264",3.74450139130238
"403325","403265",0.506983304508816
"403325","403266",1.6790523321069
"403325","403267",5.71929305514863
"403325","403268",2.16246947797378
"403325","403269",3.07478213009261
"403325","403270",0.308366611668758
"403325","403271",6.97707839069211
"403325","403272",0.381781741196032
"403325","403273",0.216565136668886
"403325","403276",20.3999289980844
"403325","403277",3.65029244915449
"403325","403278",0.285672125119902
"403325","403279",1.47494159991749
"403325","403280",0.347810809295452
"403325","403281",0.0107568517616095
"403325","403282",0.693987176867115
"403325","403283",7.70767938602098
"403325","403284",9.42080573233634
"403325","403285",1.52297697420484
"403325","403286",3.6425040812416
"403325","403287",8.05679822194386
"403325","403288",18.1288724178636
"403325","403289",2.26926694088719
"403325","403290",0.290068450290798
"403325","403292",1.40177815008319
"403325","403293",5.14856018875189
"403325","403294",5.70967935885898
"403325","403295",23.3973664670916
"403325","403296",6.51363023306588
"403325","403297",3.32537635020537
"403325","403298",34.2325386264041
"403325","403299",82.8210779601788
"403325","403300",89.2845741087746
"403325","403301",10.0694687202738
"403325","403302",3.26595854241382
"403325","403303",6.33198073063882
"403325","403304",0.245528697987727
"403325","403305",6.05489352074802
"403325","403306",11.3391413747982
"403325","403307",8.21298696950521
"403325","403308",5.79135833766344
"403325","403309",0.26575628795348
"403325","403310",8.43081037675005
"403325","403311",2.15415192578391
"403325","403312",2.99130410974268
"403325","403313",19.2057832130697
"403325","403314",4.1154295032475
"403325","403315",4.9120799327757
"403325","403316",1.38224829634432
"403325","403317",25.0337128960592
"403325","403318",22.6899383570741
"403325","403319",1.20609120100091
"403325","403320",8.32575716604616
"403325","403321",10.8370431429865
"403325","403322",62.5579335559242
"403325","403323",14.7507209055333
"403325","403324",4.07196361814373
"403325","403325",78.8937732702779
"403325","403326",6.26519559482307
"403325","403327",1.98115279944313
"403325","403328",30.1604750400392
"403325","403329",0.664010721403884
"403325","403330",15.591495991642
"403325","403331",2.45659192851585
"403325","403332",8.00349807314038
"403325","403333",2.46575343748053
"403325","403334",0.0597310869026981
"403325","403335",0.76938199038907
"403325","403336",0.237515906090523
"403325","403337",0.116431031890289
"403325","403338",6.30885737592322
"403325","403339",0.0550574980678482
"403325","403340",1.95503803216974
"403325","403341",1.76094505355251
"403325","403342",28.8936194638146
"403325","403343",27.5740138005652
"403325","403344",0.931818866164523
"403325","403345",3.71963142319638
"403325","403346",1.43194426286452
"403325","403347",1.24457750367329
"403325","403348",0.482719346932722
"403325","403349",0.609488397028282
"403325","403350",0.45664282750848
"403325","403351",0.225000714388496
"403325","403352",0.450485730578703
"403325","403353",0.0299471589883447
