"duration","distance","src_id","dst_id"
9.74,7.188,"403281","269588"
19.245,14.7587,"403281","269589"
21.7416666666667,18.2465,"403281","269590"
16.615,13.0411,"403281","269591"
16.8333333333333,12.6185,"403281","269592"
24.7733333333333,21.8066,"403281","269593"
42.29,44.5988,"403281","269595"
43.6666666666667,39.5716,"403281","269596"
22.8283333333333,20.2482,"403281","269597"
23.3416666666667,20.7064,"403281","269599"
15.845,12.7042,"403281","269600"
11.7783333333333,7.9247,"403281","269602"
5.19666666666667,3.0825,"403281","269603"
23.6616666666667,19.1837,"403281","269605"
27.4666666666667,24.699,"403281","269607"
38.2983333333333,37.7114,"403281","269608"
21.0733333333333,15.8425,"403281","269609"
41.0633333333333,42.3473,"403281","269610"
30.3633333333333,27.1433,"403281","269611"
35.555,30.0645,"403281","269612"
19.3466666666667,14.9325,"403281","269613"
33.4983333333333,29.2257,"403281","269614"
22.345,19.3069,"403281","269615"
40.365,35.7245,"403281","272951"
28.39,27.2429,"403281","273035"
30.4116666666667,24.9524,"403281","273040"
41.7616666666667,40.6023,"403281","273111"
36.94,36.7679,"403281","273222"
14.21,11.4138,"403281","273964"
33.22,31.8779,"403281","274178"
8.40666666666667,5.3369,"403281","274579"
31.8133333333333,29.7798,"403281","274850"
8.76166666666667,6.4611,"403281","275083"
48.4333333333333,47.8354,"403281","275192"
42.0183333333333,42.3356,"403281","275251"
33.3333333333333,32.1752,"403281","275927"
36.4766666666667,35.5459,"403281","276138"
37.11,36.5942,"403281","276349"
17.3466666666667,12.32,"403281","276477"
12.3083333333333,8.9,"403281","28173"
25.88,24.1294,"403281","33420"
18.1933333333333,13.8406,"403281","33597"
10.125,6.7979,"403281","403109"
26.5683333333333,20.8231,"403281","403117"
16.5416666666667,12.9001,"403281","403120"
41.145,40.0867,"403281","403128"
25.28,22.6167,"403281","403141"
29.22,27.5588,"403281","403144"
30.2083333333333,29.0427,"403281","403145"
32.5366666666667,31.3135,"403281","403146"
37.92,33.1628,"403281","403148"
38.9866666666667,33.1722,"403281","403151"
8.43166666666667,5.3346,"403281","403168"
21.3116666666667,16.9966,"403281","403169"
18.995,14.6318,"403281","403255"
18.4133333333333,14.7869,"403281","403256"
22.4583333333333,18.7019,"403281","403257"
22.5233333333333,17.6711,"403281","403258"
22.0683333333333,17.6625,"403281","403259"
21.6366666666667,16.5383,"403281","403260"
16.4616666666667,12.2756,"403281","403261"
17.99,13.6827,"403281","403262"
20.77,15.2448,"403281","403263"
20.335,16.1653,"403281","403264"
19.1883333333333,14.716,"403281","403265"
21.5616666666667,16.6768,"403281","403266"
19.5616666666667,14.6214,"403281","403267"
17.2016666666667,13.4802,"403281","403268"
17.065,13.2877,"403281","403269"
15.975,11.7576,"403281","403270"
13.2616666666667,9.5532,"403281","403271"
17.375,12.2815,"403281","403272"
15.7033333333333,11.0916,"403281","403273"
13.1116666666667,9.6547,"403281","403274"
14.1866666666667,10.9247,"403281","403275"
9.48833333333333,6.8999,"403281","403276"
11.5483333333333,6.614,"403281","403277"
9.60333333333333,5.9975,"403281","403278"
8.05,4.7885,"403281","403279"
4.76833333333333,2.4009,"403281","403280"
0,0,"403281","403281"
2.84666666666667,1.2039,"403281","403282"
3.885,2.037,"403281","403283"
6.055,3.8836,"403281","403284"
11.3766666666667,8.1971,"403281","403285"
12.1316666666667,8.5846,"403281","403286"
12.7466666666667,9.0571,"403281","403287"
11.3083333333333,8.5323,"403281","403288"
12.6983333333333,9.6259,"403281","403289"
15.8066666666667,11.5675,"403281","403290"
17.7616666666667,13.9815,"403281","403292"
18.3316666666667,14.8132,"403281","403293"
19.275,15.6752,"403281","403294"
22.3333333333333,17.2722,"403281","403295"
18.5633333333333,14.339,"403281","403296"
21.3933333333333,19.1077,"403281","403297"
21.4466666666667,18.2684,"403281","403298"
25.1983333333333,21.7496,"403281","403299"
23.2333333333333,20.4851,"403281","403300"
21.6416666666667,19.0324,"403281","403301"
23.1666666666667,19.5779,"403281","403302"
23.0233333333333,20.0718,"403281","403303"
21.97,19.5057,"403281","403304"
20.3183333333333,17.8176,"403281","403305"
19.1383333333333,16.2542,"403281","403306"
20.1083333333333,16.7677,"403281","403307"
21.7383333333333,18.2431,"403281","403308"
18.9966666666667,15.965,"403281","403309"
20.0466666666667,17.7371,"403281","403310"
20.8616666666667,16.2952,"403281","403311"
20.0516666666667,15.9363,"403281","403312"
21.7666666666667,19.6944,"403281","403313"
16.88,13.0254,"403281","403314"
12.1416666666667,9.304,"403281","403315"
12.33,9.0864,"403281","403316"
13.1616666666667,10.115,"403281","403317"
15.7683333333333,12.4565,"403281","403318"
20.9033333333333,16.9831,"403281","403319"
22.4383333333333,20.6169,"403281","403320"
23.2716666666667,18.6323,"403281","403321"
22.875,20.9796,"403281","403322"
13.48,10.4058,"403281","403323"
12.2966666666667,9.5887,"403281","403324"
10.9716666666667,7.6823,"403281","403325"
19.57,15.2038,"403281","403326"
22.205,17.6069,"403281","403327"
25.055,20.0334,"403281","403328"
25.955,21.0265,"403281","403329"
26.15,21.6053,"403281","403330"
24.9583333333333,23.0945,"403281","403331"
32.045,27.1787,"403281","403332"
28.155,23.7617,"403281","403333"
27.1383333333333,22.6105,"403281","403334"
27.6183333333333,22.6168,"403281","403335"
31.72,27.2826,"403281","403336"
30.7616666666667,26.4203,"403281","403337"
34.255,28.9591,"403281","403338"
35.8833333333333,30.5841,"403281","403339"
31.9383333333333,29.2685,"403281","403340"
30.345,27.8958,"403281","403341"
25.8566666666667,22.7226,"403281","403342"
24.82,22.2955,"403281","403343"
27.7616666666667,23.9089,"403281","403344"
29.635,26.9036,"403281","403345"
29.0416666666667,26.9065,"403281","403346"
29.5633333333333,27.3858,"403281","403347"
29.8233333333333,28.3212,"403281","403348"
31.04,28.3358,"403281","403349"
33.955,30.8977,"403281","403350"
33.64,31.1276,"403281","403351"
34.3183333333333,34.0571,"403281","403352"
36.0533333333333,33.8877,"403281","403353"
36.6966666666667,36.4256,"403281","403354"
36.1516666666667,33.5401,"403281","403355"
36.8883333333333,34.6221,"403281","403356"
37.42,36.7938,"403281","403357"
41.2466666666667,40.1122,"403281","403358"
40.3066666666667,40.6221,"403281","403359"
39.555,38.2489,"403281","403360"
39.025,38.3217,"403281","403361"
40.4433333333333,38.7594,"403281","403362"
42.5566666666667,42.1192,"403281","403363"
37.8433333333333,36.7493,"403281","403364"
38.5066666666667,33.5324,"403281","403365"
39.4466666666667,33.9639,"403281","403366"
35.8983333333333,31.1339,"403281","403367"
37.195,32.418,"403281","403368"
44.0216666666667,38.8689,"403281","403369"
42.2766666666667,35.7338,"403281","403370"
44.7233333333333,39.397,"403281","403371"
44.6416666666667,39.8174,"403281","403372"
43.9633333333333,38.5942,"403281","403373"
42.2183333333333,37.4132,"403281","403374"
43.2416666666667,38.3616,"403281","403375"
41.0866666666667,40.8862,"403281","403376"
43.015,41.1191,"403281","403377"
41.2516666666667,40.1738,"403281","403378"
40.9033333333333,40.7473,"403281","403379"
49.2266666666667,47.4198,"403281","403380"
47.9583333333333,46.9377,"403281","403381"
43.295,42.0525,"403281","403382"
43.02,41.7642,"403281","403383"
54.015,53.5907,"403281","403385"
47.3933333333333,45.2733,"403281","403386"
56.5666666666667,50.9606,"403281","403387"
51.63,46.3358,"403281","403388"
54.615,53.8037,"403281","403389"
47.465,49.6293,"403281","403390"
25.0883333333333,20.0991,"403281","403560"
13.9116666666667,10.4561,"403281","51847"
19.16,15.0782,"403281","7930"
46.475,48.7035,"403282","137228"
16.5766666666667,15.0985,"403282","137603"
38.165,39.1283,"403282","137634"
26.0166666666667,23.6059,"403282","137799"
28.0066666666667,23.378,"403282","137841"
4.67166666666667,3.4749,"403282","138129"
44.7683333333333,44.7422,"403282","138166"
33.04,33.0205,"403282","138261"
48.5416666666667,46.4471,"403282","138732"
26.775,22.8356,"403282","139408"
29.8983333333333,27.3451,"403282","140000"
42.48,44.5575,"403282","140024"
14.7516666666667,12.0317,"403282","140292"
40.7733333333333,40.1093,"403282","140437"
42.115,42.4037,"403282","140440"
43.8183333333333,45.164,"403282","140913"
13.5466666666667,10.7076,"403282","269566"
19.8833333333333,16.259,"403282","269567"
23.5016666666667,20.5104,"403282","269568"
34.92,32.0767,"403282","269570"
38.1216666666667,38.2627,"403282","269571"
38.98,38.4019,"403282","269572"
13.95,11.2418,"403282","269573"
32.6016666666667,29.2499,"403282","269576"
17.8433333333333,14.4073,"403282","269577"
20.9383333333333,17.4874,"403282","269578"
12.925,9.1852,"403282","269579"
12.2783333333333,9.9792,"403282","269580"
28.4633333333333,28.1496,"403282","269581"
31.65,25.2392,"403282","269582"
25.445,21.5002,"403282","269584"
16.1933333333333,13.161,"403282","269585"
33.5533333333333,32.9988,"403282","269586"
13.365,10.653,"403282","269587"
9.37,7.5537,"403282","269588"
17.9166666666667,14.4921,"403282","269589"
20.5383333333333,17.5554,"403282","269590"
16.245,13.4067,"403282","269591"
15.505,12.3519,"403282","269592"
23.57,21.1155,"403282","269593"
41.0866666666667,43.9077,"403282","269595"
41.7316666666667,38.4531,"403282","269596"
21.625,19.5571,"403282","269597"
22.1383333333333,20.0153,"403282","269599"
15.2633333333333,13.1422,"403282","269600"
11.4083333333333,8.2903,"403282","269602"
5.98166666666667,4.1427,"403282","269603"
23.2916666666667,19.5494,"403282","269605"
26.2633333333333,24.0079,"403282","269607"
37.095,37.0203,"403282","269608"
20.7033333333333,16.2082,"403282","269609"
39.86,41.6562,"403282","269610"
28.4283333333333,26.0248,"403282","269611"
33.62,28.946,"403282","269612"
17.4116666666667,13.8141,"403282","269613"
31.5633333333333,28.1073,"403282","269614"
20.5516666666667,16.6374,"403282","269615"
38.43,34.6061,"403282","272951"
27.1866666666667,26.5519,"403282","273035"
28.4766666666667,23.834,"403282","273040"
40.5583333333333,39.9112,"403282","273111"
35.7366666666667,36.0768,"403282","273222"
12.275,10.2953,"403282","273964"
32.0166666666667,31.1868,"403282","274178"
7.07833333333333,5.0703,"403282","274579"
30.61,29.0887,"403282","274850"
7.43333333333333,6.1946,"403282","275083"
47.23,47.1443,"403282","275192"
40.815,41.6445,"403282","275251"
32.13,31.4841,"403282","275927"
35.2733333333333,34.8548,"403282","276138"
35.9066666666667,35.9031,"403282","276349"
16.9766666666667,12.6857,"403282","276477"
10.98,8.6335,"403282","28173"
24.6766666666667,23.4384,"403282","33420"
17.8233333333333,14.2063,"403282","33597"
8.79666666666667,6.5313,"403282","403109"
24.6333333333333,19.7047,"403282","403117"
14.6066666666667,11.7816,"403282","403120"
39.9416666666667,39.3956,"403282","403128"
24.0766666666667,21.9256,"403282","403141"
28.0166666666667,26.8677,"403282","403144"
29.005,28.3516,"403282","403145"
30.74,26.3026,"403282","403146"
35.985,32.0444,"403282","403148"
37.0516666666667,32.0538,"403282","403151"
9.21666666666667,6.3947,"403282","403168"
20.9416666666667,17.3623,"403282","403169"
18.625,14.9975,"403282","403255"
18.0433333333333,15.1526,"403282","403256"
22.0883333333333,19.0676,"403282","403257"
22.1533333333333,18.0368,"403282","403258"
21.6983333333333,18.0282,"403282","403259"
21.2666666666667,16.904,"403282","403260"
16.0916666666667,12.6413,"403282","403261"
17.62,14.0483,"403282","403262"
20.4,15.6105,"403282","403263"
19.7533333333333,16.6032,"403282","403264"
18.8183333333333,15.0816,"403282","403265"
21.1916666666667,17.0424,"403282","403266"
19.1916666666667,14.987,"403282","403267"
16.8316666666667,13.8458,"403282","403268"
16.695,13.6533,"403282","403269"
15.605,12.1232,"403282","403270"
12.8916666666667,9.9189,"403282","403271"
17.005,12.6471,"403282","403272"
15.3333333333333,11.4573,"403282","403273"
12.7416666666667,10.0204,"403282","403274"
13.8166666666667,11.2904,"403282","403275"
9.65333333333333,6.8232,"403282","403276"
11.1783333333333,6.9797,"403282","403277"
9.23333333333333,6.3632,"403282","403278"
7.68,5.1542,"403282","403279"
5.55333333333333,3.4611,"403282","403280"
2.84666666666667,1.2039,"403282","403281"
0,0,"403282","403282"
3.01166666666667,1.8404,"403282","403283"
5.18166666666667,3.687,"403282","403284"
11.2483333333333,8.6297,"403282","403285"
12.0033333333333,9.0172,"403282","403286"
11.0966666666667,8.4642,"403282","403287"
11.18,8.9649,"403282","403288"
11.825,9.4293,"403282","403289"
15.6783333333333,12.0001,"403282","403290"
16.865,13.5992,"403282","403292"
18.1333333333333,15.1766,"403282","403293"
19.0766666666667,16.0386,"403282","403294"
21.4366666666667,16.8899,"403282","403295"
17.6733333333333,13.9567,"403282","403296"
20.6166666666667,18.4929,"403282","403297"
20.67,17.6535,"403282","403298"
24.4216666666667,21.1347,"403282","403299"
22.4566666666667,19.8703,"403282","403300"
20.865,18.4176,"403282","403301"
22.39,18.963,"403282","403302"
22.2466666666667,19.457,"403282","403303"
21.1933333333333,18.8908,"403282","403304"
19.5416666666667,17.2027,"403282","403305"
18.3616666666667,15.6393,"403282","403306"
19.3316666666667,16.1528,"403282","403307"
20.9616666666667,17.6282,"403282","403308"
18.22,15.3501,"403282","403309"
19.27,17.1223,"403282","403310"
19.9716666666667,15.9129,"403282","403311"
19.1616666666667,15.554,"403282","403312"
20.99,19.0796,"403282","403313"
15.99,12.6431,"403282","403314"
10.5983333333333,8.4148,"403282","403315"
11.4566666666667,8.8898,"403282","403316"
11.6183333333333,9.2258,"403282","403317"
14.2466666666667,11.268,"403282","403318"
19.3816666666667,15.7946,"403282","403319"
21.6616666666667,20.0021,"403282","403320"
21.75,17.4438,"403282","403321"
22.0983333333333,20.3648,"403282","403322"
11.9583333333333,9.2173,"403282","403323"
10.775,8.4002,"403282","403324"
9.45,6.4938,"403282","403325"
18.0483333333333,14.0153,"403282","403326"
20.6833333333333,16.4185,"403282","403327"
23.5333333333333,18.845,"403282","403328"
24.4333333333333,19.838,"403282","403329"
24.6283333333333,20.4168,"403282","403330"
24.1816666666667,22.4797,"403282","403331"
30.5233333333333,25.9902,"403282","403332"
26.6333333333333,22.5733,"403282","403333"
25.6166666666667,21.422,"403282","403334"
26.0966666666667,21.4283,"403282","403335"
30.1983333333333,26.0941,"403282","403336"
29.24,25.2318,"403282","403337"
32.7333333333333,27.7706,"403282","403338"
34.3616666666667,29.3956,"403282","403339"
31.1616666666667,28.6536,"403282","403340"
29.5683333333333,27.2809,"403282","403341"
25.08,22.1077,"403282","403342"
24.0433333333333,21.6807,"403282","403343"
26.985,23.2941,"403282","403344"
28.8583333333333,26.2888,"403282","403345"
28.265,26.2916,"403282","403346"
28.7866666666667,26.7709,"403282","403347"
29.0466666666667,27.7064,"403282","403348"
30.2633333333333,27.721,"403282","403349"
33.1783333333333,30.2828,"403282","403350"
32.8633333333333,30.5127,"403282","403351"
33.5416666666667,33.4422,"403282","403352"
35.2766666666667,33.2728,"403282","403353"
35.92,35.8108,"403282","403354"
35.375,32.9252,"403282","403355"
36.1116666666667,34.0073,"403282","403356"
36.6433333333333,36.179,"403282","403357"
40.47,39.4974,"403282","403358"
39.53,40.0072,"403282","403359"
38.7783333333333,37.6341,"403282","403360"
38.2483333333333,37.7069,"403282","403361"
39.6666666666667,38.1446,"403282","403362"
41.78,41.5044,"403282","403363"
37.0666666666667,36.1345,"403282","403364"
36.985,32.3439,"403282","403365"
37.925,32.7754,"403282","403366"
34.3766666666667,29.9454,"403282","403367"
35.6733333333333,31.2295,"403282","403368"
42.5,37.6804,"403282","403369"
40.755,34.5453,"403282","403370"
43.2016666666667,38.2086,"403282","403371"
43.12,38.6289,"403282","403372"
42.4416666666667,37.4057,"403282","403373"
40.6966666666667,36.2247,"403282","403374"
41.72,37.1731,"403282","403375"
40.31,40.2714,"403282","403376"
42.2383333333333,40.5042,"403282","403377"
40.475,39.559,"403282","403378"
40.1266666666667,40.1324,"403282","403379"
48.45,46.8049,"403282","403380"
47.1816666666667,46.3229,"403282","403381"
42.5183333333333,41.4376,"403282","403382"
42.2433333333333,41.1493,"403282","403383"
53.2383333333333,52.9758,"403282","403385"
46.6166666666667,44.6584,"403282","403386"
55.79,50.3458,"403282","403387"
50.8533333333333,45.721,"403282","403388"
53.8383333333333,53.1888,"403282","403389"
46.6883333333333,49.0145,"403282","403390"
23.5666666666667,18.9107,"403282","403560"
13.7833333333333,10.8887,"403282","51847"
18.27,14.6959,"403282","7930"
45.2383333333333,47.423,"403283","137228"
15.34,13.818,"403283","137603"
36.9283333333333,37.8478,"403283","137634"
24.78,22.3254,"403283","137799"
28.7083333333333,21.0172,"403283","137841"
3.725,2.5817,"403283","138129"
43.5316666666667,43.4617,"403283","138166"
31.8033333333333,31.74,"403283","138261"
47.305,45.1666,"403283","138732"
26.1883333333333,22.6404,"403283","139408"
28.6616666666667,26.0646,"403283","140000"
41.2433333333333,43.277,"403283","140024"
14.65,11.155,"403283","140292"
39.5366666666667,38.8288,"403283","140437"
40.8783333333333,41.1232,"403283","140440"
42.5816666666667,43.8835,"403283","140913"
13.445,9.8308,"403283","269566"
19.19,16.1247,"403283","269567"
23.18,18.8433,"403283","269568"
34.5983333333333,30.4096,"403283","269570"
36.885,36.9821,"403283","269571"
37.7433333333333,37.1214,"403283","269572"
12.7133333333333,9.9613,"403283","269573"
32.28,27.5828,"403283","269576"
17.4716666666667,13.8981,"403283","269577"
20.7266666666667,17.3567,"403283","269578"
12.8233333333333,8.3085,"403283","269579"
12.1766666666667,9.1025,"403283","269580"
27.2266666666667,26.8691,"403283","269581"
31.2416666666667,26.2042,"403283","269582"
26.1116666666667,19.5085,"403283","269584"
15.8,12.8511,"403283","269585"
32.3166666666667,31.7182,"403283","269586"
12.1283333333333,9.3725,"403283","269587"
9.18,7.45,"403283","269588"
16.68,13.2116,"403283","269589"
19.3016666666667,16.2749,"403283","269590"
15.6116666666667,13.2792,"403283","269591"
14.2683333333333,11.0714,"403283","269592"
22.3333333333333,19.835,"403283","269593"
39.85,42.6272,"403283","269595"
41.41,36.786,"403283","269596"
20.3883333333333,18.2766,"403283","269597"
20.9016666666667,18.7348,"403283","269599"
14.0266666666667,11.8617,"403283","269600"
11.3066666666667,7.4136,"403283","269602"
7.315,5.1012,"403283","269603"
23.19,18.6727,"403283","269605"
25.0266666666667,22.7274,"403283","269607"
35.8583333333333,35.7398,"403283","269608"
19.7216666666667,16.1046,"403283","269609"
38.6233333333333,40.3757,"403283","269610"
28.1066666666667,24.3577,"403283","269611"
33.0333333333333,28.7509,"403283","269612"
17.04,13.3049,"403283","269613"
31.2416666666667,26.4402,"403283","269614"
19.905,17.3353,"403283","269615"
37.8433333333333,34.411,"403283","272951"
25.95,25.2713,"403283","273035"
27.89,23.6388,"403283","273040"
39.3216666666667,38.6307,"403283","273111"
34.5,34.7963,"403283","273222"
11.9033333333333,9.7861,"403283","273964"
30.78,29.9063,"403283","274178"
5.48833333333333,3.2808,"403283","274579"
29.3733333333333,27.8082,"403283","274850"
6.19666666666667,4.9141,"403283","275083"
45.9933333333333,45.8638,"403283","275192"
39.5783333333333,40.364,"403283","275251"
30.8933333333333,30.2036,"403283","275927"
34.0366666666667,33.5743,"403283","276138"
34.67,34.6226,"403283","276349"
16.875,12.5816,"403283","276477"
9.73833333333333,6.8446,"403283","28173"
23.44,22.1578,"403283","33420"
17.3166666666667,14.0788,"403283","33597"
7.22166666666667,4.7423,"403283","403109"
24.2616666666667,19.1955,"403283","403117"
14.1666666666667,11.2724,"403283","403120"
38.705,38.1151,"403283","403128"
22.84,20.6451,"403283","403141"
26.78,25.5872,"403283","403144"
27.7683333333333,27.0711,"403283","403145"
30.0966666666667,29.342,"403283","403146"
35.48,30.8734,"403283","403148"
36.465,31.8587,"403283","403151"
9.25833333333333,5.2414,"403283","403168"
20.84,17.2582,"403283","403169"
18.5233333333333,14.8934,"403283","403255"
17.9416666666667,14.2759,"403283","403256"
21.2283333333333,18.964,"403283","403257"
21.8133333333333,17.9061,"403283","403258"
21.3616666666667,17.476,"403283","403259"
20.6566666666667,16.707,"403283","403260"
15.8216666666667,12.5356,"403283","403261"
17.5183333333333,13.9443,"403283","403262"
19.7666666666667,15.483,"403283","403263"
18.5166666666667,15.3227,"403283","403264"
18.035,14.9762,"403283","403265"
20.615,16.914,"403283","403266"
18.055,14.4991,"403283","403267"
16.73,12.9691,"403283","403268"
16.5933333333333,12.7766,"403283","403269"
15.5033333333333,11.2465,"403283","403270"
12.79,9.0422,"403283","403271"
16.9033333333333,11.7704,"403283","403272"
15.2316666666667,10.5805,"403283","403273"
12.5516666666667,9.9167,"403283","403274"
13.6266666666667,11.1867,"403283","403275"
9.55166666666667,5.9465,"403283","403276"
11.0766666666667,6.103,"403283","403277"
9.13166666666667,5.4864,"403283","403278"
7.57833333333333,4.2774,"403283","403279"
6.88666666666667,4.4196,"403283","403280"
3.885,2.037,"403283","403281"
3.01166666666667,1.8404,"403283","403282"
0,0,"403283","403283"
3.51333333333333,2.2505,"403283","403284"
10.6266666666667,8.3701,"403283","403285"
11.4683333333333,8.7572,"403283","403286"
10.14,7.385,"403283","403287"
9.55,7.4619,"403283","403288"
10.1566666666667,7.9928,"403283","403289"
15.0816666666667,11.8865,"403283","403290"
15.22,12.3484,"403283","403292"
16.465,13.7401,"403283","403293"
17.4083333333333,14.6021,"403283","403294"
19.7916666666667,15.6391,"403283","403295"
16.0216666666667,12.7059,"403283","403296"
18.9483333333333,17.0564,"403283","403297"
19.0016666666667,16.217,"403283","403298"
22.7533333333333,19.6982,"403283","403299"
20.7883333333333,18.4338,"403283","403300"
19.1966666666667,16.9811,"403283","403301"
20.7216666666667,17.5265,"403283","403302"
20.5783333333333,18.0205,"403283","403303"
19.525,17.4543,"403283","403304"
17.8733333333333,15.7662,"403283","403305"
16.6933333333333,14.2028,"403283","403306"
17.6633333333333,14.7163,"403283","403307"
19.2933333333333,16.1917,"403283","403308"
16.5516666666667,13.9136,"403283","403309"
17.6016666666667,15.6858,"403283","403310"
18.32,14.6621,"403283","403311"
17.51,14.3032,"403283","403312"
19.3216666666667,17.6431,"403283","403313"
14.3383333333333,11.3923,"403283","403314"
9.6,7.6709,"403283","403315"
9.78833333333333,7.4533,"403283","403316"
10.62,8.4819,"403283","403317"
13.5783333333333,10.7556,"403283","403318"
18.7133333333333,15.2821,"403283","403319"
19.9933333333333,18.5656,"403283","403320"
20.8333333333333,17.2178,"403283","403321"
20.43,18.9283,"403283","403322"
11.2216666666667,8.7048,"403283","403323"
10.1066666666667,7.8877,"403283","403324"
8.94,5.1688,"403283","403325"
17.4116666666667,13.4132,"403283","403326"
20.015,15.906,"403283","403327"
22.6166666666667,18.619,"403283","403328"
23.5166666666667,19.612,"403283","403329"
23.7116666666667,20.1908,"403283","403330"
22.5133333333333,21.0432,"403283","403331"
29.855,25.4777,"403283","403332"
25.965,22.0608,"403283","403333"
24.9483333333333,20.9095,"403283","403334"
25.4283333333333,20.9158,"403283","403335"
29.53,25.5816,"403283","403336"
28.5716666666667,24.7193,"403283","403337"
32.065,27.2581,"403283","403338"
33.445,29.1696,"403283","403339"
29.4933333333333,27.2171,"403283","403340"
27.9,25.8444,"403283","403341"
23.4116666666667,20.6712,"403283","403342"
22.375,20.2441,"403283","403343"
25.3166666666667,21.8576,"403283","403344"
27.19,24.8523,"403283","403345"
26.5966666666667,24.8551,"403283","403346"
27.1183333333333,25.3344,"403283","403347"
27.3783333333333,26.2699,"403283","403348"
28.595,26.2845,"403283","403349"
31.51,28.8463,"403283","403350"
31.195,29.0762,"403283","403351"
31.8733333333333,32.0057,"403283","403352"
33.6083333333333,31.8363,"403283","403353"
34.2516666666667,34.3743,"403283","403354"
33.7066666666667,31.4887,"403283","403355"
34.4433333333333,32.5708,"403283","403356"
34.975,34.7425,"403283","403357"
38.8016666666667,38.0609,"403283","403358"
37.8616666666667,38.5707,"403283","403359"
37.11,36.1976,"403283","403360"
36.58,36.2704,"403283","403361"
37.9983333333333,36.7081,"403283","403362"
40.1116666666667,40.0679,"403283","403363"
35.3983333333333,34.698,"403283","403364"
36.3166666666667,31.8315,"403283","403365"
37.2566666666667,32.2629,"403283","403366"
33.7083333333333,29.4329,"403283","403367"
34.7566666666667,31.0035,"403283","403368"
41.8316666666667,37.1679,"403283","403369"
40.0866666666667,34.0328,"403283","403370"
42.285,37.9826,"403283","403371"
42.2033333333333,38.4029,"403283","403372"
41.525,37.1798,"403283","403373"
39.78,35.9987,"403283","403374"
40.8033333333333,36.9471,"403283","403375"
38.6416666666667,38.8349,"403283","403376"
40.57,39.0677,"403283","403377"
38.8066666666667,38.1225,"403283","403378"
38.4583333333333,38.6959,"403283","403379"
46.7816666666667,45.3684,"403283","403380"
45.5133333333333,44.8864,"403283","403381"
40.85,40.0011,"403283","403382"
40.575,39.7128,"403283","403383"
51.57,51.5393,"403283","403385"
44.9483333333333,43.2219,"403283","403386"
54.1216666666667,48.9093,"403283","403387"
49.185,44.2845,"403283","403388"
52.17,51.7523,"403283","403389"
45.02,47.578,"403283","403390"
22.65,18.6847,"403283","403560"
13.1616666666667,10.6291,"403283","51847"
16.6183333333333,13.4451,"403283","7930"
43.6883333333333,46.0196,"403284","137228"
13.79,12.4146,"403284","137603"
35.3783333333333,36.4443,"403284","137634"
23.23,20.922,"403284","137799"
28.1083333333333,21.2031,"403284","137841"
2.05,1.1782,"403284","138129"
41.9816666666667,42.0583,"403284","138166"
30.2533333333333,30.3366,"403284","138261"
45.755,43.7632,"403284","138732"
23.9016666666667,20.1095,"403284","139408"
27.1116666666667,24.6612,"403284","140000"
39.6933333333333,41.8735,"403284","140024"
13.1,10.5242,"403284","140292"
37.9866666666667,37.4254,"403284","140437"
39.3283333333333,39.7198,"403284","140440"
41.0316666666667,42.48,"403284","140913"
11.895,9.2001,"403284","269566"
17.64,14.7213,"403284","269567"
20.6783333333333,16.6263,"403284","269568"
32.0966666666667,28.1927,"403284","269570"
35.335,35.5787,"403284","269571"
36.1933333333333,35.718,"403284","269572"
10.9733333333333,8.2825,"403284","269573"
29.7783333333333,25.3659,"403284","269576"
14.97,11.6812,"403284","269577"
19.1766666666667,15.9532,"403284","269578"
13.3516666666667,8.8872,"403284","269579"
10.6266666666667,8.4717,"403284","269580"
25.6766666666667,25.4657,"403284","269581"
28.7766666666667,22.5131,"403284","269582"
25.5116666666667,19.6944,"403284","269584"
13.32,10.4349,"403284","269585"
30.7666666666667,30.3148,"403284","269586"
10.5783333333333,7.9691,"403284","269587"
7.63,6.0466,"403284","269588"
14.825,11.5005,"403284","269589"
17.7516666666667,14.8714,"403284","269590"
14.0616666666667,11.8758,"403284","269591"
12.42,9.3603,"403284","269592"
20.7833333333333,18.4316,"403284","269593"
38.3,41.2238,"403284","269595"
38.9083333333333,34.5691,"403284","269596"
18.8383333333333,16.8731,"403284","269597"
19.3516666666667,17.3313,"403284","269599"
12.4766666666667,10.4583,"403284","269600"
10.3216666666667,6.7763,"403284","269602"
9.485,6.9478,"403284","269603"
21.64,18.0419,"403284","269605"
23.4766666666667,21.3239,"403284","269607"
34.3083333333333,34.3363,"403284","269608"
18.1716666666667,14.7011,"403284","269609"
37.0733333333333,38.9723,"403284","269610"
25.605,22.1408,"403284","269611"
30.7466666666667,26.2199,"403284","269612"
14.5383333333333,11.0879,"403284","269613"
28.74,24.2232,"403284","269614"
17.6783333333333,13.9113,"403284","269615"
35.5566666666667,31.88,"403284","272951"
24.4,23.8679,"403284","273035"
25.6033333333333,21.1079,"403284","273040"
37.7716666666667,37.2273,"403284","273111"
32.95,33.3928,"403284","273222"
9.40166666666667,7.5692,"403284","273964"
29.23,28.5029,"403284","274178"
2.865,1.5706,"403284","274579"
27.8233333333333,26.4048,"403284","274850"
4.64666666666667,3.5106,"403284","275083"
44.4433333333333,44.4603,"403284","275192"
38.0283333333333,38.9605,"403284","275251"
29.3433333333333,28.8001,"403284","275927"
32.4866666666667,32.1708,"403284","276138"
33.12,33.2192,"403284","276349"
15.325,11.1781,"403284","276477"
